id,title,filtered_words,label
F173,Secret Cure Confirmed by Sources,"['education', 'democrat', 'may', 'ready', 'action', 'there.', 'reach', 'interest', 'wonder', 'need', 'around', 'instead', 'draw.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F024,Aliens Confirmed by Sources,"['suggest', 'source', 'almost', 'able.', 'major', 'since', 'civil', 'condition', 'sure', 'health.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F096,Celebrity Scandal Confirmed by Sources,"['forward', 'man', 'fill', 'protect', 'career', 'charge.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R247,New Report on Public Health,"['commercial', 'help', 'far', 'road', 'opportunity.', 'sport', 'particularly', 'lot', 'travel', 'it.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F226,Government Cover-Up Confirmed by Sources,"['arm', 'eye', 'likely', 'outside', 'unit', 'morning.', 'possible', 'weight', 'term', 'during.', 'end', 'provide', 'person', 'happy.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F100,Flat Earth Confirmed by Sources,"['western', 'listen', 'allow', 'drop', 'discussion', 'total', 'citizen', 'necessary.', 'base', 'growth', 'discussion', 'type.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F246,Government Cover-Up Confirmed by Sources,"['understand', 'visit', 'understand', 'popular', 'song', 'design.', 'together', 'easy', 'list', 'too.', 'message', 'avoid', 'drive', 'home', 'baby', 'answer.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F183,Aliens Confirmed by Sources,"['finish', 'central', 'shoulder', 'recognize.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R063,New Report on Policy,"['local', 'perform', 'force', 'turn.', 'career', 'congress', 'research', 'in.', 'performance', 'pm', 'media', 'watch.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R005,New Report on Election,"['husband', 'pass', 'specific', 'behind', 'around', 'indicate', 'training.', 'stay', 'decade', 'campaign', 'accept.', 'big', 'exist.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R084,New Report on Election,"['chance', 'film', 'member', 'owner', 'happy.', 'perform', 'bag', 'card', 'truth.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R124,New Report on Education,"['stop', 'style', 'budget', 'war', 'development.', 'single', 'concern', 'season', 'still', 'agency.', 'similar', 'vote', 'four', 'ask', 'memory.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R118,New Report on Research,"['situation', 'base', 'education.', 'authority', 'discover', 'society', 'individual', 'order.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F001,Aliens Confirmed by Sources,"['list', 'instead', 'give', 'end', 'final', 'imagine.', 'behind', 'section', 'meet', 'bill', 'though.', 'realize', 'film', 'sing', 'treat', 'character.', 'somebody', 'glass', 'thus', 'lose.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F007,Immortal Jellyfish Confirmed by Sources,"['entire', 'citizen', 'least', 'continue', 'soldier.', 'current', 'health', 'father', 'total', 'size', 'unit', 'fact.', 'student', 'tree', 'man', 'raise.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F046,Mind Control Confirmed by Sources,"['nearly', 'specific', 'hospital', 'east.', 'along', 'task', 'data.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R103,New Report on Research,"['strategy', 'stock', 'office', 'new', 'name.', 'life', 'beat', 'fly', 'describe', 'religious', 'specific', 'nor.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R037,New Report on Budget Report,"['lay', 'risk', 'ready.', 'simple', 'stop', 'leg', 'sport.', 'east', 'deep', 'agreement', 'attack', 'strategy.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F193,Secret Cure Confirmed by Sources,"['former', 'parent', 'price', 'physical', 'this.', 'writer', 'former', 'sound', 'staff', 'hour', 'sport.', 'weight', 'property', 'key', 'energy', 'rise', 'happen', 'experience.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R166,New Report on Election,"['among', 'wrong', 'line', 'audience.', 'energy', 'bar', 'address', 'real.', 'enter', 'article', 'nearly', 'chance', 'scene', 'indeed', 'loss.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F017,Immortal Jellyfish Confirmed by Sources,"['seven', 'daughter', 'final.', 'listen', 'thing', 'area', 'result', 'improve', 'interesting', 'poor.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R008,New Report on Economic Growth,"['much', 'century', 'cut', 'less', 'control', 'recognize', 'every.', 'common', 'quickly', 'way', 'summer.', 'opportunity', 'pretty', 'respond.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F071,Celebrity Scandal Confirmed by Sources,"['million', 'young', 'security', 'message', 'apply.', 'bag', 'talk', 'reveal', 'mrs', 'much', 'edge.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F028,Mind Control Confirmed by Sources,"['include', 'end', 'garden.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F227,Immortal Jellyfish Confirmed by Sources,"['agency', 'economic', 'never', 'year', 'decide', 'station.', 'light', 'pressure', 'garden', 'suffer.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R200,New Report on Public Health,"['race', 'hand', 'congress', 'improve', 'must', 'prepare', 'practice', 'trial.', 'agency', 'choice', 'country', 'sound', 'industry', 'amount', 'wonder', 'brother.', 'public', 'hold', 'large', 'thing', 'yard.', 'court', 'husband', 'exist', 'station', 'day.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R225,New Report on Climate Change,"['opportunity', 'finally', 'difficult', 'meet', 'however.', 'college', 'teacher', 'model', 'oil.', 'billion', 'long', 'statement', 'summer', 'behavior', 'coach.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R062,New Report on Budget Report,"['ready', 'film', 'forward', 'life', 'design', 'pull.', 'long', 'leave', 'hold', 'far', 'article', 'away', 'moment.', 'tv', 'sort', 'offer', 'student.', 'travel', 'law', 'several', 'responsibility', 'rise', 'area.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F033,Hoax Confirmed by Sources,"['science', 'better', 'military', 'stop', 'left', 'situation.', 'simply', 'fish', 'want', 'to.', 'kitchen', 'forward', 'doctor', 'build', 'difference', 'and.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F012,Hoax Confirmed by Sources,"['nature', 'father.', 'ground', 'home', 'sit', 'write.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R121,New Report on Research,"['indeed', 'ability', 'measure', 'government.', 'base', 'identify', 'answer', 'trouble', 'person', 'child', 'gun', 'care.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F210,Aliens Confirmed by Sources,"['long', 'street', 'difference', 'its.', 'financial', 'statement', 'middle', 'movie', 'hard', 'great.', 'effort', 'meet', 'serve', 'hour', 'i.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F151,Hoax Confirmed by Sources,"['safe', 'service', 'political', 'especially.', 'season', 'wall', 'indeed', 'population', 'rather', 'might', 'size', 'different.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F099,Secret Cure Confirmed by Sources,"['official', 'quickly', 'wear', 'center', 'policy.', 'big', 'material', 'ground', 'baby', 'part.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R090,New Report on Technology Breakthrough,"['maybe', 'rate', 'star', 'network.', 'response', 'inside', 'watch', 'lose', 'pay.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R125,New Report on Budget Report,"['interview', 'wear', 'charge', 'state', 'nation', 'easy', 'police.', 'east', 'understand', 'energy.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R091,New Report on Climate Change,"['resource', 'fast', 'much', 'civil', 'improve', 'identify.', 'population', 'return', 'role', 'require', 'future', 'board.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R157,New Report on Climate Change,"['tree', 'new', 'somebody', 'morning', 'tough.', 'seat', 'indeed', 'ahead', 'adult', 'employee.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F098,Miracle Drug Confirmed by Sources,"['whose', 'card', 'first', 'fill', 'with.', 'exist', 'thing', 'mention', 'sister.', 'international', 'two', 'office', 'organization.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F164,Immortal Jellyfish Confirmed by Sources,"['republican', 'seat', 'recent', 'seem', 'himself.', 'perform', 'population', 'method', 'mr', 'beyond.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R050,New Report on Economic Growth,"['happy', 'various', 'owner', 'billion.', 'fire', 'movie', 'major', 'speech', 'image', 'page', 'table.', 'daughter', 'heart', 'factor', 'if.', 'political', 'short', 'yet', 'include', 'short.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R249,New Report on Climate Change,"['lead', 'travel', 'area.', 'city', 'instead', 'finish', 'technology', 'beyond.', 'provide', 'let', 'grow', 'prepare', 'newspaper', 'particularly.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R093,New Report on Election,"['water', 'cost', 'personal', 'beautiful.', 'instead', 'usually', 'expert', 'chance', 'marriage', 'good.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R131,New Report on Education,"['benefit', 'table', 'vote', 'remember', 'seek', 'middle', 'hope.', 'collection', 'fear', 'population.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F107,Flat Earth Confirmed by Sources,"['executive', 'much', 'even', 'happen.', 'item', 'prepare', 'identify', 'issue.', 'thousand', 'church', 'animal', 'forget', 'child.', 'respond', 'security', 'lay', 'contain.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F153,Hoax Confirmed by Sources,"['add', 'get', 'issue', 'fact', 'treatment', 'action', 'kind.', 'either', 'newspaper', 'financial', 'perhaps', 'whatever.', 'student', 'cut', 'learn', 'level', 'probably', 'report.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F091,Flat Earth Confirmed by Sources,"['hundred', 'space', 'computer', 'change', 'new', 'policy', 'imagine.', 'plan', 'beat', 'personal', 'modern.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R246,New Report on Economic Growth,"['example', 'seek', 'similar', 'prove.', 'however', 'southern', 'add', 'daughter', 'organization', 'floor', 'might.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F004,Secret Cure Confirmed by Sources,"['public', 'keep', 'later', 'almost.', 'cost', 'successful', 'together', 'management', 'economic', 'despite.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F220,Celebrity Scandal Confirmed by Sources,"['player', 'meet', 'local', 'face.', 'nearly', 'buy', 'mind', 'total', 'create', 'government', 'while.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F121,Hoax Confirmed by Sources,"['model', 'experience', 'indeed', 'choice', 'weight', 'type.', 'however', 'answer', 'dinner', 'indicate', 'style.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F245,Mind Control Confirmed by Sources,"['high', 'evening', 'including', 'analysis.', 'role', 'thing', 'return', 'chair.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R035,New Report on Climate Change,"['drop', 'million', 'majority.', 'foreign', 'police', 'letter', 'capital.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R024,New Report on Education,"['food', 'simple', 'scientist', 'compare.', 'hard', 'challenge', 'run', 'someone', 'way', 'society', 'compare', 'cultural.', 'evening', 'next', 'admit', 'lose', 'truth.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F079,Miracle Drug Confirmed by Sources,"['meet', 'yard', 'marriage', 'bed', 'finish', 'however', 'artist.', 'sometimes', 'coach', 'produce', 'really', 'according.', 'effect', 'national', 'everyone', 'plan.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R094,New Report on Policy,"['sell', 'bed', 'structure.', 'involve', 'grow', 'something', 'moment', 'question', 'necessary', 'interview.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R040,New Report on Policy,"['performance', 'back', 'speech', 'little', 'different', 'believe.', 'front', 'outside', 'home', 'day.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F170,Immortal Jellyfish Confirmed by Sources,"['science', 'read', 'determine', 'south.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F130,Immortal Jellyfish Confirmed by Sources,"['stand', 'call.', 'walk', 'box', 'sense', 'right.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R085,New Report on Economic Growth,"['charge', 'act', 'training', 'fish', 'issue', 'nature.', 'pretty', 'safe', 'national', 'raise', 'where.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R054,New Report on Budget Report,"['card', 'authority', 'sometimes', 'several.', 'serve', 'close', 'small', 'professor.', 'establish', 'technology', 'scientist', 'threat', 'relate', 'themselves.', 'carry', 'play', 'defense', 'conference', 'live', 'article.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R047,New Report on Technology Breakthrough,"['level', 'attorney', 'establish', 'treatment', 'character', 'collection.', 'box', 'front', 'eight.', 'black', 'claim', 'notice.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R199,New Report on Economic Growth,"['social', 'range', 'probably.', 'force', 'shoulder', 'agree', 'spring', 'staff', 'meet', 'century.', 'network', 'scientist', 'rather', 'business', 'thank', 'term.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F062,Miracle Drug Confirmed by Sources,"['military', 'area', 'fall', 'skin', 'others', 'show', 'issue.', 'begin', 'skin', 'kid', 'well.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R244,New Report on Technology Breakthrough,"['memory', 'animal', 'month.', 'subject', 'remain', 'third', 'everybody', 'clear', 'campaign.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R107,New Report on Election,"['none', 'west', 'real', 'tough', 'question', 'address', 'in.', 'east', 'player', 'especially', 'foot.', 'young', 'need', 'draw', 'concern', 'understand', 'group', 'far.', 'trip', 'age', 'blood', 'per', 'either', 'white', 'visit.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F148,Aliens Confirmed by Sources,"['impact', 'discuss', 'onto.', 'consider', 'mouth', 'buy', 'significant', 'dinner', 'central.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F023,Mind Control Confirmed by Sources,"['case', 'material', 'experience.', 'source', 'hope', 'dog.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R075,New Report on Budget Report,"['world', 'air', 'experience', 'least', 'international', 'year', 'gas.', 'third', 'rather', 'talk', 'great', 'free', 'congress.', 'act', 'wife', 'old', 'blood', 'though.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R220,New Report on Public Health,"['single', 'voice', 'explain', 'arrive', 'anyone', 'increase.', 'eat', 'foot', 'sit.', 'upon', 'development', 'despite', 'within', 'south', 'room', 'add.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R099,New Report on Economic Growth,"['place', 'perform', 'cultural', 'memory.', 'analysis', 'want', 'hear', 'opportunity', 'leave', 'science.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F066,Flat Earth Confirmed by Sources,"['health', 'full', 'cover.', 'floor', 'data', 'player', 'focus', 'ok.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F060,Flat Earth Confirmed by Sources,"['learn', 'billion', 'air', 'other.', 'someone', 'agreement', 'carry', 'learn', 'citizen.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F022,Government Cover-Up Confirmed by Sources,"['week', 'painting', 'forward', 'drop', 'list', 'majority.', 'company', 'little', 'security', 'military', 'authority.', 'easy', 'tax', 'help', 'choice', 'move', 'page', 'generation.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F127,Mind Control Confirmed by Sources,"['newspaper', 'water', 'professional', 'radio', 'white', 'ago.', 'five', 'heart', 'high', 'focus', 'season.', 'student', 'rest', 'stuff', 'site.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R212,New Report on Education,"['american', 'box', 'thus', 'answer', 'run', 'page.', 'us', 'paper', 'week', 'sort', 'current', 'quickly.', 'edge', 'story', 'age', 'benefit', 'foot.', 'ability', 'employee', 'fish', 'yes', 'project.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F119,Mind Control Confirmed by Sources,"['employee', 'author', 'ok', 'total.', 'trip', 'store', 'section', 'house.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F103,Hoax Confirmed by Sources,"['plant', 'campaign', 'account', 'movie', 'trip.', 'back', 'president', 'record', 'real.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F191,Mind Control Confirmed by Sources,"['professional', 'energy', 'voice', 'explain.', 'act', 'sing', 'listen.', 'represent', 'report', 'child', 'cost', 'enjoy.', 'peace', 'part', 'economic.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F002,Mind Control Confirmed by Sources,"['white', 'house.', 'kind', 'thing', 'modern', 'art', 'pressure', 'believe.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R155,New Report on Election,"['trade', 'commercial', 'child', 'provide.', 'price', 'former', 'politics', 'break', 'owner.', 'mention', 'clear', 'popular', 'buy', 'activity', 'box', 'policy.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R006,New Report on Technology Breakthrough,"['within', 'history', 'executive', 'simply', 'begin', 'know', 'similar.', 'ever', 'position', 'respond', 'allow', 'war', 'as.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F086,Government Cover-Up Confirmed by Sources,"['challenge', 'animal', 'standard', 'century.', 'yeah', 'care', 'dinner', 'course', 'ground', 'book', 'interesting.', 'determine', 'open', 'participant.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R168,New Report on Election,"['reveal', 'similar', 'always', 'but.', 'list', 'several', 'total', 'child', 'game', 'rock.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R077,New Report on Public Health,"['try', 'member', 'near', 'meeting.', 'report', 'go', 'tax', 'education.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F209,Hoax Confirmed by Sources,"['guy', 'hand', 'major', 'development', 'ball', 'collection', 'artist.', 'project', 'little', 'use', 'community', 'deep', 'health.', 'reason', 'wife', 'people', 'next', 'appear.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R236,New Report on Public Health,"['miss', 'agent', 'find', 'leave', 'education', 'economic', 'phone', 'ok.', 'story', 'big', 'eat.', 'standard', 'house', 'reach', 'sound', 'bad', 'make.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F186,Aliens Confirmed by Sources,"['apply', 'story', 'lose', 'kind', 'find.', 'camera', 'back', 'attorney', 'wall', 'use', 'month', 'bar.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R243,New Report on Public Health,"['agreement', 'house', 'minute', 'let', 'despite', 'drop.', 'opportunity', 'stage', 'television', 'decade', 'with.', 'magazine', 'detail', 'traditional', 'together.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F094,Immortal Jellyfish Confirmed by Sources,"['protect', 'thousand', 'score', 'street', 'eye', 'into.', 'sister', 'air', 'concern.', 'remember', 'nearly', 'laugh', 'all.', 'charge', 'must', 'million.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R032,New Report on Economic Growth,"['share', 'time', 'best', 'baby.', 'action', 'record', 'computer', 'rock', 'father', 'budget', 'history.', 'whole', 'main', 'somebody', 'process', 'line', 'recent.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R033,New Report on Education,"['goal', 'name', 'remain', 'family.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R045,New Report on Technology Breakthrough,"['wish', 'low.', 'resource', 'morning', 'talk', 'outside.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R116,New Report on Education,"['attack', 'skin', 'save.', 'wide', 'church', 'consumer', 'kitchen', 'road.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F056,Celebrity Scandal Confirmed by Sources,"['list', 'industry', 'hot.', 'happen', 'fear', 'i.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R043,New Report on Policy,"['right', 'catch', 'half.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R145,New Report on Economic Growth,"['local', 'nice', 'performance.', 'significant', 'one', 'open', 'right', 'central', 'light', 'find.', 'western', 'cause', 'enjoy', 'happy.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F200,Secret Cure Confirmed by Sources,"['research', 'tell', 'list', 'thousand', 'message', 'space', 'pattern.', 'impact', 'six', 'voice', 'human', 'interview', 'strategy.', 'baby', 'prove', 'simply', 'college', 'author', 'per', 'court', 'culture.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F034,Celebrity Scandal Confirmed by Sources,"['speak', 'per', 'step', 'state.', 'peace', 'story', 'local', 'keep', 'stock', 'ball', 'else.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F149,Secret Cure Confirmed by Sources,"['speak', 'poor', 'whole', 'glass', 'alone', 'factor.', 'light', 'peace', 'available', 'value', 'step', 'sister.', 'also', 'leg', 'various', 'bad', 'ten.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
